id_vente,id_temps,id_region,id_client,id_produit,id_canal,chiffre_affaire,quantite_vendue,panier_moyen,nombre_ventes,prix_achat_total,marge_brute,taux_marge,order_status,payment_method,remise_montant,taux_remise,cout_livraison,order_id
8373,733,3540,77716,2538,2,10.0,1,10.0,1,4.370000027120113,5.629999972879887,56.299999728798866,Complete,Debit Card,0.0,0.0,12.389762261879177,ORD5186
8374,1105,8834,77823,15931,8,10.0,1,10.0,1,4.959999998100102,5.040000001899898,50.40000001899898,Processing,Bank Transfer,0.992324920064134,9.92324920064134,8.81147258752925,ORD5186
8375,1105,8834,77823,9349,3,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Complete,Debit Card,0.0,0.0,7.842402646425573,ORD5187
8376,1388,1192,77916,8921,3,10.0,1,10.0,1,4.359999969601631,5.640000030398369,56.40000030398369,Complete,Bank Transfer,0.0,0.0,3.4509256659542826,ORD5187
8377,1820,3159,77968,14362,7,10.0,1,10.0,1,3.949999995529652,6.050000004470348,60.500000044703484,Complete,Credit Card,0.0,0.0,11.640313005810668,ORD5188
8378,877,8074,78615,24968,1,10.0,1,10.0,1,5.51000002771616,4.48999997228384,44.8999997228384,Complete,Bank Transfer,1.1366746288617442,11.366746288617442,3.705127482553805,ORD5188
8379,1549,6966,79317,10845,2,10.0,1,10.0,1,5.039999987930059,4.960000012069941,49.600000120699406,Complete,Credit Card,0.0,0.0,4.50013156645191,ORD5189
8380,1381,8415,79610,24692,7,10.0,1,10.0,1,5.980000013951212,4.019999986048788,40.19999986048788,Complete,Bank Transfer,0.0,0.0,3.6435023242254276,ORD5189
8381,1216,1656,79708,24771,5,10.0,1,10.0,1,6.170000024139881,3.829999975860119,38.29999975860119,Complete,Debit Card,0.8936822026531288,8.936822026531289,2.08548290027753,ORD5190
8382,1313,7361,80216,9239,6,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,Debit Card,0.0,0.0,10.604879140873386,ORD5190
8383,1035,3824,80232,9297,10,10.0,1,10.0,1,3.779999986290932,6.220000013709068,62.20000013709068,Complete,Credit Card,0.6754415500270304,6.754415500270304,5.520972582030884,ORD5191
8384,1216,1715,80235,24699,8,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Shipped,PayPal,2.2093562323227105,22.093562323227108,3.9431159694804165,ORD5191
8385,389,1240,80264,9389,8,10.0,1,10.0,1,4.019999986048788,5.980000013951212,59.80000013951212,Complete,PayPal,1.6576137964091509,16.576137964091508,6.159642272686324,ORD5192
8386,1130,3497,80575,9209,10,10.0,1,10.0,1,3.759999983012676,6.240000016987324,62.40000016987324,Complete,Bank Transfer,0.0,0.0,8.488100990106805,ORD5192
8387,937,1669,80779,10921,5,10.0,1,10.0,1,4.819999989122152,5.180000010877848,51.80000010877848,Returned,Debit Card,0.0,0.0,8.54436277149572,ORD5193
8388,1607,8645,80886,9297,6,10.0,1,10.0,1,3.779999986290932,6.220000013709068,62.20000013709068,Complete,PayPal,2.1052935187856407,21.05293518785641,6.773548108315472,ORD5193
8389,1566,8144,82120,11110,3,10.0,1,10.0,1,4.86999997869134,5.13000002130866,51.30000021308659,Complete,Debit Card,0.0,0.0,8.434119523538577,ORD5194
8390,1821,1731,82285,25310,4,10.0,1,10.0,1,5.83000000566244,4.16999999433756,41.6999999433756,Complete,Debit Card,0.0,0.0,7.555438951334923,ORD5194
8391,1372,5007,82916,10886,3,10.0,1,10.0,1,5.279999992344528,4.720000007655472,47.200000076554716,Complete,Debit Card,1.9436672030515412,19.43667203051541,12.694648210798315,ORD5195
8392,1686,2872,84017,10845,2,10.0,1,10.0,1,5.039999987930059,4.960000012069941,49.600000120699406,Complete,Bank Transfer,0.0,0.0,2.384981577385365,ORD5195
8393,1442,5257,84765,24815,10,10.0,1,10.0,1,5.750000011175871,4.249999988824129,42.49999988824129,Returned,Credit Card,1.9462854157078753,19.462854157078752,13.284391733199609,ORD5196
8394,1726,8849,85363,26169,5,10.0,1,10.0,1,4.520000014454126,5.479999985545874,54.799999855458736,Processing,Bank Transfer,0.8389155712980747,8.389155712980747,5.170898323822129,ORD5196
8395,1440,462,87321,8880,2,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Processing,PayPal,1.1301729085375387,11.301729085375387,11.383168795471256,ORD5197
8396,1693,2846,87927,24771,7,10.0,1,10.0,1,6.170000024139881,3.829999975860119,38.29999975860119,Processing,Credit Card,0.0,0.0,7.265515012426577,ORD5197
8397,1819,4863,88099,24699,9,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Complete,PayPal,0.0,0.0,5.826328538562219,ORD5198
8398,1783,4307,89344,25295,1,10.0,1,10.0,1,6.200000010430813,3.799999989569187,37.99999989569187,Complete,Credit Card,0.0,0.0,9.999515848998499,ORD5198
8399,1514,7583,89977,10730,1,10.0,1,10.0,1,5.46000000089407,4.53999999910593,45.3999999910593,Shipped,Credit Card,0.0,0.0,11.995497445220357,ORD5199
8400,1767,8811,90192,24631,7,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Returned,Bank Transfer,0.0,0.0,7.849173890346849,ORD5199
8401,1841,2852,90611,11044,2,10.0,1,10.0,1,5.65999997779727,4.34000002220273,43.4000002220273,Complete,Debit Card,0.0,0.0,8.065199959851252,ORD5200
8402,1553,3432,90715,9391,1,10.0,1,10.0,1,3.57999999076128,6.42000000923872,64.2000000923872,Cancelled,Debit Card,0.0,0.0,2.765134301979833,ORD5200
8403,1839,4327,90877,2681,3,10.0,1,10.0,1,4.38000001013279,5.61999998986721,56.199999898672104,Complete,Credit Card,0.0,0.0,14.011947748161969,ORD5201
8404,1627,7567,91222,24636,8,10.0,1,10.0,1,5.810000021010636,4.189999978989364,41.89999978989364,Complete,Bank Transfer,1.3313928479352832,13.313928479352832,13.009657053801366,ORD5201
8405,1166,76,91322,10756,8,10.0,1,10.0,1,5.219999989494681,4.780000010505319,47.800000105053186,Complete,PayPal,0.0,0.0,7.173906238051664,ORD5202
8406,1437,651,91536,10756,7,10.0,1,10.0,1,5.219999989494681,4.780000010505319,47.800000105053186,Complete,PayPal,0.0,0.0,11.94435797108726,ORD5202
8407,1555,6534,92653,12543,10,10.0,1,10.0,1,4.900000002235174,5.099999997764826,50.99999997764826,Complete,Debit Card,0.0,0.0,6.072629284209969,ORD5203
8408,1593,315,93510,11595,8,10.0,1,10.0,1,4.959999974817038,5.040000025182962,50.400000251829624,Complete,Debit Card,2.4430803886170303,24.430803886170303,11.495483309166074,ORD5203
8409,1660,667,94675,9436,5,10.0,1,10.0,1,3.989999984623864,6.010000015376136,60.10000015376136,Complete,PayPal,0.0,0.0,8.716992315332785,ORD5204
8410,1786,7447,95585,15822,10,10.0,1,10.0,1,4.769999999552965,5.230000000447035,52.30000000447035,Complete,PayPal,0.0,0.0,7.989967388856769,ORD5204
8411,1680,1435,96292,18636,10,10.0,1,10.0,1,4.09000001847744,5.90999998152256,59.0999998152256,Complete,Bank Transfer,0.0,0.0,2.734798964355491,ORD5205
8412,1592,7559,96977,15340,6,10.0,1,10.0,1,5.209999997168779,4.790000002831221,47.900000028312206,Returned,PayPal,0.0,0.0,14.550484983515217,ORD5205
8413,1614,4002,97078,9157,7,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,Bank Transfer,0.9422171254968648,9.422171254968648,12.886316608419463,ORD5206
8414,791,7511,97220,18636,5,10.0,1,10.0,1,4.09000001847744,5.90999998152256,59.0999998152256,Complete,Debit Card,0.5989669742927446,5.989669742927446,12.314044883823806,ORD5206
8415,1661,772,97791,10812,2,10.0,1,10.0,1,5.3199999942444265,4.6800000057555735,46.800000057555735,Complete,PayPal,0.0,0.0,5.963910569498415,ORD5207
8416,1629,1821,99189,9319,3,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,Debit Card,1.1479850009312111,11.479850009312113,5.764672397508537,ORD5207
8417,1090,4844,99778,9087,3,10.0,1,10.0,1,3.5199999809265137,6.480000019073486,64.80000019073486,Processing,Credit Card,1.5077660509915707,15.077660509915708,9.45151025573044,ORD5208
8418,1706,7383,549,18293,1,10.0,1,10.0,1,4.670000001788139,5.329999998211861,53.29999998211861,Complete,Credit Card,2.4865061423695884,24.865061423695884,13.000901550939933,ORD5208
8419,1045,3400,1119,10734,4,10.0,1,10.0,1,5.089999996125697,4.910000003874303,49.10000003874303,Processing,Credit Card,0.0,0.0,14.15016928019248,ORD5209
8420,1603,8126,2036,24897,2,10.0,1,10.0,1,6.490000002086163,3.5099999979138374,35.099999979138374,Complete,PayPal,0.0,0.0,5.496077338101472,ORD5209
8421,1835,2078,2818,25198,1,10.0,1,10.0,1,6.480000019073486,3.5199999809265137,35.19999980926514,Complete,Debit Card,0.0,0.0,9.896392404152426,ORD5210
8422,1780,7242,3192,14362,4,10.0,1,10.0,1,3.949999995529652,6.050000004470348,60.500000044703484,Complete,PayPal,0.0,0.0,11.410736398615049,ORD5210
8423,1633,3156,4101,10921,1,10.0,1,10.0,1,4.819999989122152,5.180000010877848,51.80000010877848,Complete,Debit Card,0.0,0.0,4.943097887381911,ORD5211
8424,1830,3437,5455,10871,4,10.0,1,10.0,1,5.199999995529652,4.800000004470348,48.000000044703484,Complete,Bank Transfer,1.5580692116854684,15.580692116854683,7.297092192891516,ORD5211
8425,1610,6508,5469,10885,8,10.0,1,10.0,1,5.3199999942444265,4.6800000057555735,46.800000057555735,Complete,PayPal,1.0525126912035372,10.525126912035372,4.437165558277329,ORD5212
8426,1808,6856,6680,14362,3,10.0,1,10.0,1,3.949999995529652,6.050000004470348,60.500000044703484,Complete,Credit Card,2.3702179726776813,23.702179726776812,11.085766010988344,ORD5212
8427,1735,2145,6924,10786,4,10.0,1,10.0,1,4.90999998524785,5.09000001475215,50.900000147521496,Complete,Bank Transfer,0.0,0.0,13.22920677508757,ORD5213
8428,1127,4322,7707,6509,7,10.0,1,10.0,1,4.7000000067055225,5.2999999932944775,52.999999932944775,Returned,Debit Card,0.0,0.0,13.407946609171516,ORD5213
8429,1605,5769,7889,9123,9,10.0,1,10.0,1,3.6899999901652336,6.310000009834766,63.100000098347664,Complete,PayPal,0.0,0.0,10.711155316405192,ORD5214
8430,1816,3741,8371,25310,4,10.0,1,10.0,1,5.83000000566244,4.16999999433756,41.6999999433756,Complete,Debit Card,0.0,0.0,6.512980682266724,ORD5214
8431,1548,8243,9199,12585,2,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,Debit Card,0.8090760073859067,8.090760073859068,10.593524899105308,ORD5215
8432,1821,2398,9332,2465,5,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Complete,PayPal,0.0,0.0,13.235467453220641,ORD5215
8433,1266,4398,10011,25249,8,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Complete,PayPal,2.419013620596426,24.190136205964258,10.136125841165182,ORD5216
8434,1482,5973,10023,25226,3,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Shipped,Debit Card,0.0,0.0,7.367595223846251,ORD5216
8435,756,7545,10547,12566,8,10.0,1,10.0,1,5.559999998658896,4.440000001341104,44.40000001341103,Returned,Debit Card,0.0,0.0,13.957435759346986,ORD5217
8436,943,3955,10710,8921,7,10.0,1,10.0,1,4.359999969601631,5.640000030398369,56.40000030398369,Complete,Bank Transfer,0.0,0.0,12.857815712502543,ORD5217
8437,1763,6893,11554,9319,1,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,Credit Card,0.0,0.0,13.471658123221554,ORD5218
8438,1343,3579,11802,9506,2,10.0,1,10.0,1,4.4599999859929085,5.5400000140070915,55.400000140070915,Complete,Debit Card,0.0,0.0,13.741496273523827,ORD5218
8439,1796,3115,12483,24636,3,10.0,1,10.0,1,5.810000021010636,4.189999978989364,41.89999978989364,Complete,Credit Card,0.0,0.0,7.119559999584071,ORD5219
8440,783,7565,13235,8880,3,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Complete,Bank Transfer,0.0,0.0,13.175307097595356,ORD5219
8441,1720,3483,13258,24631,8,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Complete,Credit Card,1.8546759500032546,18.546759500032543,9.41454572620707,ORD5220
8442,1774,5773,13918,9071,8,10.0,1,10.0,1,4.359999969601631,5.640000030398369,56.40000030398369,Complete,Credit Card,1.543360065026873,15.43360065026873,2.496066656202521,ORD5220
8443,1651,1257,14233,24771,8,10.0,1,10.0,1,6.170000024139881,3.829999975860119,38.29999975860119,Complete,Bank Transfer,0.7232831430767305,7.2328314307673045,10.265872634761529,ORD5221
8444,1312,4731,14861,12631,1,10.0,1,10.0,1,5.269999993033707,4.730000006966293,47.30000006966293,Complete,Debit Card,2.0917306095386374,20.917306095386373,8.118046015828439,ORD5221
8445,1594,7242,14967,11595,8,10.0,1,10.0,1,4.959999974817038,5.040000025182962,50.400000251829624,Complete,Credit Card,1.628751160505864,16.28751160505864,5.577010569434867,ORD5222
8446,470,4423,15111,10921,10,10.0,1,10.0,1,4.819999989122152,5.180000010877848,51.80000010877848,Complete,Debit Card,0.0,0.0,14.614980820611514,ORD5222
8447,1723,3780,15582,24788,4,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Complete,Debit Card,0.0,0.0,2.7159211578086633,ORD5223
8448,1470,1048,15877,24876,4,10.0,1,10.0,1,6.100000012665987,3.899999987334013,38.99999987334013,Shipped,PayPal,0.0,0.0,14.296406079191863,ORD5223
8449,1039,7849,16487,25099,5,10.0,1,10.0,1,5.910000018775463,4.089999981224537,40.89999981224537,Complete,Debit Card,2.0332485444258257,20.332485444258257,4.070471788250296,ORD5224
8450,1242,4987,18114,10718,10,10.0,1,10.0,1,5.049999989569187,4.950000010430813,49.50000010430813,Processing,Debit Card,0.0,0.0,6.900846330906918,ORD5224
8451,1328,6693,18582,15302,7,10.0,1,10.0,1,5.489999987185001,4.510000012814999,45.100000128149986,Complete,Credit Card,0.0,0.0,7.424057280451541,ORD5225
8452,1635,4617,18614,24939,1,10.0,1,10.0,1,6.160000022500753,3.8399999774992466,38.399999774992466,Complete,Debit Card,2.2286992541212785,22.286992541212786,11.50326674259058,ORD5225
8453,688,8944,19113,12649,6,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,Debit Card,0.0,0.0,4.802919713577159,ORD5226
8454,695,8914,19593,9157,1,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,PayPal,2.175969203418095,21.75969203418095,14.81932396195801,ORD5226
8455,1293,7575,19984,10756,2,10.0,1,10.0,1,5.219999989494681,4.780000010505319,47.800000105053186,Cancelled,PayPal,0.8385625550859261,8.385625550859261,11.737154085932298,ORD5227
8456,1529,8072,20857,10845,7,10.0,1,10.0,1,5.039999987930059,4.960000012069941,49.600000120699406,Complete,Credit Card,0.0,0.0,12.269384298511712,ORD5227
8457,1731,3613,22831,10765,7,10.0,1,10.0,1,5.719999987632036,4.280000012367964,42.80000012367964,Complete,Credit Card,0.0,0.0,3.3835740452936283,ORD5228
8458,1151,8331,22994,9319,8,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,PayPal,2.2151930614275743,22.151930614275745,8.192056123622852,ORD5228
8459,1529,8138,23415,24876,10,10.0,1,10.0,1,6.100000012665987,3.899999987334013,38.99999987334013,Returned,PayPal,0.0,0.0,14.292921556217756,ORD5229
8460,1786,3533,23516,25249,10,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Complete,Bank Transfer,0.7762229594900201,7.762229594900201,5.510858930173485,ORD5229
8461,1260,5512,24586,9331,9,10.0,1,10.0,1,3.649999983608722,6.350000016391278,63.50000016391279,Returned,Debit Card,0.9917743001647716,9.917743001647716,3.889987514361176,ORD5230
8462,1408,3882,25110,9109,5,10.0,1,10.0,1,3.569999970495701,6.430000029504299,64.30000029504299,Cancelled,Credit Card,0.0,0.0,8.310127976934448,ORD5230
8463,1116,1819,25409,25191,1,10.0,1,10.0,1,6.1500000115484,3.8499999884516,38.499999884516,Complete,Credit Card,0.0,0.0,14.095109905465707,ORD5231
8464,1810,7476,26644,9239,8,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Shipped,Debit Card,0.0,0.0,8.328278117598154,ORD5231
8465,1319,6534,27008,24788,7,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Returned,Debit Card,0.0,0.0,7.262845937955566,ORD5232
8466,798,3544,28076,10444,8,10.0,1,10.0,1,5.669999998062849,4.330000001937151,43.30000001937151,Complete,Credit Card,0.0,0.0,10.453541677279095,ORD5232
8467,1821,3243,28227,24720,9,10.0,1,10.0,1,5.8000000193715096,4.1999999806284904,41.999999806284904,Complete,PayPal,1.0318917117955833,10.318917117955833,14.179491985057167,ORD5233
8468,1812,1672,28234,25351,10,10.0,1,10.0,1,6.440000012516976,3.5599999874830237,35.59999987483023,Complete,PayPal,0.0,0.0,2.637746839652859,ORD5233
8469,1506,7613,28924,9447,10,10.0,1,10.0,1,3.839999977499247,6.160000022500753,61.600000225007534,Complete,Debit Card,1.3198376897341797,13.198376897341795,3.9941420911969856,ORD5234
8470,675,8460,29382,15340,8,10.0,1,10.0,1,5.209999997168779,4.790000002831221,47.900000028312206,Complete,Credit Card,0.0,0.0,3.7258060305753853,ORD5234
8471,1104,4354,29391,9506,4,10.0,1,10.0,1,4.4599999859929085,5.5400000140070915,55.400000140070915,Complete,Debit Card,0.0,0.0,3.1093287698891534,ORD5235
8472,1319,7119,30249,9389,1,10.0,1,10.0,1,4.019999986048788,5.980000013951212,59.80000013951212,Complete,PayPal,0.0,0.0,5.927379048429145,ORD5235
8473,1829,3820,31115,25226,9,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Complete,Bank Transfer,2.4624767020132685,24.624767020132683,4.98101743056403,ORD5236
8474,996,2057,32229,2538,1,10.0,1,10.0,1,4.370000027120113,5.629999972879887,56.299999728798866,Complete,Bank Transfer,0.0,0.0,9.132986460721359,ORD5236
8475,1745,6553,32813,5720,7,10.0,1,10.0,1,5.520000010728836,4.479999989271164,44.79999989271164,Shipped,PayPal,0.0,0.0,6.254762482434143,ORD5237
8476,1619,652,32948,10921,10,10.0,1,10.0,1,4.819999989122152,5.180000010877848,51.80000010877848,Processing,Debit Card,2.0795538147895676,20.795538147895677,7.267702198952391,ORD5237
8477,980,4415,33537,10765,6,10.0,1,10.0,1,5.719999987632036,4.280000012367964,42.80000012367964,Complete,Bank Transfer,0.0,0.0,14.244240976497563,ORD5238
8478,1513,5767,34076,10765,9,10.0,1,10.0,1,5.719999987632036,4.280000012367964,42.80000012367964,Complete,PayPal,0.0,0.0,4.023523336502281,ORD5238
8479,1283,6797,34278,15441,2,10.0,1,10.0,1,4.58000000566244,5.41999999433756,54.1999999433756,Complete,Credit Card,0.0,0.0,7.049945248332428,ORD5239
8480,1796,7447,34756,9297,5,10.0,1,10.0,1,3.779999986290932,6.220000013709068,62.20000013709068,Returned,Debit Card,2.333198777801889,23.33198777801889,5.342063926744164,ORD5239
8481,1652,3266,35514,745,7,10.0,1,10.0,1,5.1099999994039536,4.8900000005960464,48.900000005960464,Complete,Debit Card,0.0,0.0,9.139157770650778,ORD5240
8482,1600,7586,36256,9436,8,10.0,1,10.0,1,3.989999984623864,6.010000015376136,60.10000015376136,Complete,Bank Transfer,0.0,0.0,11.572370945106377,ORD5240
8483,968,5512,36771,5720,2,10.0,1,10.0,1,5.520000010728836,4.479999989271164,44.79999989271164,Cancelled,Debit Card,0.0,0.0,12.620842354432245,ORD5241
8484,1696,6719,37156,9109,8,10.0,1,10.0,1,3.569999970495701,6.430000029504299,64.30000029504299,Cancelled,Bank Transfer,0.8991361950605603,8.991361950605603,8.698857028725753,ORD5241
8485,1568,3940,37402,10926,10,10.0,1,10.0,1,5.069999992847443,4.930000007152557,49.300000071525574,Processing,Bank Transfer,0.0,0.0,13.113915689850254,ORD5242
8486,1837,8079,38319,8880,6,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Processing,PayPal,0.0,0.0,12.205981602405126,ORD5242
8487,1651,4942,38617,15441,8,10.0,1,10.0,1,4.58000000566244,5.41999999433756,54.1999999433756,Complete,Bank Transfer,0.0,0.0,4.0410527986386,ORD5243
8488,858,3551,38901,10756,7,10.0,1,10.0,1,5.219999989494681,4.780000010505319,47.800000105053186,Complete,Credit Card,0.0,0.0,5.190573867259937,ORD5243
8489,923,5382,39634,9506,1,10.0,1,10.0,1,4.4599999859929085,5.5400000140070915,55.400000140070915,Complete,Debit Card,1.2530744385433108,12.530744385433106,10.732366868334472,ORD5244
8490,1022,9041,41312,12631,3,10.0,1,10.0,1,5.269999993033707,4.730000006966293,47.30000006966293,Complete,Bank Transfer,0.0,0.0,14.672322256627904,ORD5244
8491,1557,1749,41401,10905,5,10.0,1,10.0,1,5.789999980479479,4.210000019520521,42.10000019520521,Shipped,Debit Card,0.5179306720658112,5.179306720658112,6.889686107800002,ORD5245
8492,1244,3257,43252,2465,4,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Complete,Bank Transfer,2.4104030782362393,24.104030782362393,4.987501928381629,ORD5245
8493,1641,3202,43705,24464,8,10.0,1,10.0,1,6.280000023543835,3.7199999764561653,37.19999976456165,Complete,PayPal,0.7779917682729476,7.779917682729476,13.298682645842527,ORD5246
8494,1697,7179,44363,2553,6,10.0,1,10.0,1,3.880000002682209,6.119999997317791,61.19999997317791,Cancelled,Credit Card,0.0,0.0,4.594955474057473,ORD5246
8495,1531,1989,46347,2465,8,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Complete,Debit Card,0.7586066041928836,7.586066041928836,11.0663075626482,ORD5247
8496,1646,3437,47227,2465,4,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Returned,PayPal,0.0,0.0,2.4452379146262393,ORD5247
8497,1843,3550,48057,9383,9,10.0,1,10.0,1,3.9999999850988393,6.000000014901161,60.00000014901161,Returned,Debit Card,2.3643322298849982,23.643322298849984,2.246746696272748,ORD5248
8498,1755,7769,49087,9239,4,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,PayPal,0.0,0.0,7.870367281274141,ORD5248
8499,954,3546,49242,12651,10,10.0,1,10.0,1,5.570000000298023,4.429999999701977,44.29999999701977,Complete,Credit Card,1.3817938471769922,13.817938471769923,10.535021658148741,ORD5249
8500,1011,2074,49592,24857,6,10.0,1,10.0,1,6.440000012516976,3.5599999874830237,35.59999987483023,Complete,Bank Transfer,0.0,0.0,3.8516479014639895,ORD5249
8501,1756,2869,54633,12585,10,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,PayPal,2.0417964427722963,20.41796442772296,11.930471889019993,ORD5250
8502,1832,5686,55039,6509,8,10.0,1,10.0,1,4.7000000067055225,5.2999999932944775,52.999999932944775,Complete,Debit Card,1.78245228710885,17.8245228710885,3.6735742713556303,ORD5250
8503,1665,8897,55262,9518,3,10.0,1,10.0,1,5.540000014007092,4.459999985992908,44.59999985992907,Complete,Debit Card,1.8993973274143006,18.993973274143006,8.938201502331772,ORD5251
8504,752,3725,55607,10921,5,10.0,1,10.0,1,4.819999989122152,5.180000010877848,51.80000010877848,Returned,PayPal,1.4446727217914657,14.446727217914656,6.007889499602046,ORD5251
8505,800,7555,56345,9239,7,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,Credit Card,0.0,0.0,11.77929259818167,ORD5252
8506,1512,5991,56828,25191,7,10.0,1,10.0,1,6.1500000115484,3.8499999884516,38.499999884516,Processing,Credit Card,0.0,0.0,12.453517796330493,ORD5252
8507,1841,6574,56996,10734,6,10.0,1,10.0,1,5.089999996125697,4.910000003874303,49.10000003874303,Complete,Bank Transfer,1.528170149574154,15.28170149574154,2.8591861143121244,ORD5253
8508,1294,4342,57453,24750,8,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Complete,Bank Transfer,0.0,0.0,4.503859400997044,ORD5253
8509,1175,7447,58056,2704,3,10.0,1,10.0,1,3.780000023543834,6.219999976456166,62.19999976456167,Cancelled,Debit Card,0.0,0.0,13.604373424402143,ORD5254
8510,1667,7790,58059,25099,10,10.0,1,10.0,1,5.910000018775463,4.089999981224537,40.89999981224537,Complete,Debit Card,0.0,0.0,7.402966875811268,ORD5254
8511,1261,1358,58319,10885,4,10.0,1,10.0,1,5.3199999942444265,4.6800000057555735,46.800000057555735,Complete,Bank Transfer,0.0,0.0,8.19756624984959,ORD5255
8512,1744,7655,59079,11045,5,10.0,1,10.0,1,5.620000008493662,4.379999991506338,43.79999991506338,Complete,Bank Transfer,0.0,0.0,4.184309941613364,ORD5255
8513,1839,157,60442,12593,2,10.0,1,10.0,1,5.07999999448657,4.92000000551343,49.200000055134296,Processing,Bank Transfer,0.0,0.0,14.933632354512905,ORD5256
8514,654,3852,60494,18293,8,10.0,1,10.0,1,4.670000001788139,5.329999998211861,53.29999998211861,Complete,PayPal,0.0,0.0,13.999619876911236,ORD5256
8515,1312,4622,60829,12649,3,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,Bank Transfer,0.0,0.0,2.0263207227691677,ORD5257
8516,1018,3525,61730,24600,3,10.0,1,10.0,1,5.960000013001263,4.039999986998737,40.39999986998737,Complete,PayPal,0.0,0.0,9.159550874552504,ORD5257
8517,650,7271,61764,10905,4,10.0,1,10.0,1,5.789999980479479,4.210000019520521,42.10000019520521,Returned,PayPal,0.0,0.0,13.339475986841009,ORD5258
8518,1644,109,61810,9239,3,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Cancelled,Bank Transfer,0.0,0.0,7.596936881041483,ORD5258
8519,1477,5671,62867,2465,10,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Complete,Credit Card,0.0,0.0,7.6785853614969035,ORD5259
8520,359,5186,62871,10444,8,10.0,1,10.0,1,5.669999998062849,4.330000001937151,43.30000001937151,Shipped,Credit Card,2.286012127683806,22.86012127683806,6.931513037441761,ORD5259
8521,732,672,62917,10756,2,10.0,1,10.0,1,5.219999989494681,4.780000010505319,47.800000105053186,Complete,Debit Card,0.0,0.0,2.374768357019205,ORD5260
8522,1190,838,63495,24699,7,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Complete,Bank Transfer,0.7107897361131077,7.1078973611310765,12.273683366098137,ORD5260
8523,1436,3570,63541,25191,8,10.0,1,10.0,1,6.1500000115484,3.8499999884516,38.499999884516,Complete,Debit Card,1.316223904123465,13.162239041234649,7.9382076440842315,ORD5261
8524,1774,6553,64191,10871,5,10.0,1,10.0,1,5.199999995529652,4.800000004470348,48.000000044703484,Complete,Bank Transfer,0.0,0.0,8.903853299248436,ORD5261
8525,1803,8495,65207,10885,4,10.0,1,10.0,1,5.3199999942444265,4.6800000057555735,46.800000057555735,Complete,Debit Card,0.0,0.0,5.323906518486299,ORD5262
8526,1106,6565,69220,25191,4,10.0,1,10.0,1,6.1500000115484,3.8499999884516,38.499999884516,Complete,PayPal,0.0,0.0,12.193540396868654,ORD5262
8527,1307,3823,69730,15706,9,10.0,1,10.0,1,4.839999992400408,5.160000007599592,51.60000007599592,Complete,Bank Transfer,0.0,0.0,12.318731107157825,ORD5263
8528,1445,6893,69736,745,1,10.0,1,10.0,1,5.1099999994039536,4.8900000005960464,48.900000005960464,Processing,Credit Card,0.0,0.0,9.187970619072871,ORD5263
